0.000000, -1.205178, 50.882393
0.000000, 1.310493, 52.659550
0.000000, 1.733567, 52.604485
0.000000, 1.366776, 52.627575
0.000000, 1.345244, 52.648338
0.000000, -5.148921, 50.330578
0.000000, -1.227613, 50.957787
0.000000, -1.336606, 50.970818
0.000000, 1.110523, 52.569717
0.000000, 1.749464, 52.479828
0.000000, -1.436986, 50.914349
0.000000, -3.610159, 50.733696
0.000000, 1.430665, 52.625122
0.000000, -3.393480, 50.849472
0.000000, 1.407487, 52.712219
0.000000, 1.138834, 52.829414
0.000000, -1.417560, 50.912727
0.000000, -3.074649, 50.716915
0.000000, -1.400086, 50.932018
0.000000, -1.193708, 50.859203
0.000000, -1.079158, 50.796566
0.000000, -5.257572, 50.230091
0.000000, -1.359433, 50.962833
0.000000, -5.217547, 50.227184
0.000000, 1.279977, 52.690037
0.000000, -0.963584, 50.784397
0.000000, -0.702273, 50.783531
0.000000, -1.011148, 50.904041
0.000000, -1.393226, 50.868656
0.000000, 1.695368, 52.711452
0.000000, -0.682706, 50.782681
0.000000, -1.144633, 50.807125
0.000000, -5.316288, 50.198318
0.000000, 1.717378, 52.679443
0.000000, -2.978828, 50.835548
0.000000, 1.732029, 52.452572
0.000000, -1.222003, 50.612583
0.000000, 0.992691, 52.911606
0.000000, -3.462750, 50.679070
0.000000, 0.952210, 52.524525
0.000000, -1.019992, 50.883160
0.000000, 1.740269, 52.463966
0.000000, -1.545796, 50.677876
0.000000, -1.072108, 50.782085
0.000000, -1.080628, 50.786701
0.000000, -5.066291, 50.152355
0.000000, -5.478416, 50.210045
0.000000, 1.539812, 52.769997
0.000000, -1.187180, 50.796665
0.000000, -3.302129, 50.903225
0.000000, -1.550867, 50.753120
0.000000, -1.353688, 50.915043
0.000000, -1.435846, 50.928642
0.000000, -1.439040, 50.925716
0.000000, -1.303273, 50.755890
0.000000, -1.172781, 50.638855
0.000000, 1.227285, 52.638260
0.000000, -5.535853, 50.116741
0.000000, -1.384190, 50.999908
0.000000, -0.987415, 50.855984
0.000000, 1.710641, 52.481655
0.000000, 1.213226, 52.692879
0.000000, -1.407377, 50.921589
0.000000, -1.172039, 50.827225
0.000000, -3.546946, 50.915321
0.000000, -1.512092, 50.915741
0.000000, -1.038252, 50.860012
0.000000, 0.749163, 52.908577
0.000000, -1.344429, 50.913902
0.000000, 1.316302, 52.489407
0.000000, -5.292204, 50.206982
0.000000, -1.364527, 50.815834
0.000000, -0.998099, 50.877201
0.000000, -5.071847, 50.415840
0.000000, -3.200480, 50.792191
0.000000, -3.532860, 50.728992
0.000000, -5.479217, 50.208736
0.000000, -1.403670, 50.897701
0.000000, 1.688513, 52.673931
0.000000, -1.381498, 50.935490
0.000000, -1.137669, 50.961643
0.000000, 1.707629, 52.482464
0.000000, 1.246946, 52.790321
0.000000, -1.420787, 50.932381
0.000000, -1.002322, 50.876484
0.000000, -0.993033, 50.792362
0.000000, 1.254071, 52.608959
0.000000, -5.488961, 50.207787
0.000000, -1.441249, 50.932537
0.000000, -1.303614, 50.885540
0.000000, -1.067647, 50.841656
0.000000, -1.208672, 50.851482
0.000000, -3.096669, 50.699631
0.000000, -1.203237, 50.937782
0.000000, 1.273890, 52.638199
0.000000, -0.979118, 50.851437
0.000000, -5.233862, 50.236179
0.000000, -1.284357, 50.586704
0.000000, -2.992996, 50.785145
0.000000, -1.072339, 50.787624
0.000000, -1.068080, 50.790642
0.000000, -1.389876, 50.939087
0.000000, -5.057331, 50.266380
0.000000, -1.126301, 51.105968
0.000000, 1.198954, 52.690201
0.000000, 1.395512, 52.826363
0.000000, 1.716771, 52.471245
0.000000, 1.439455, 52.614819
0.000000, -5.384718, 50.193077
0.000000, 1.728341, 52.557934
0.000000, 1.275452, 52.651737
0.000000, 1.704233, 52.588295
0.000000, -1.360951, 50.925831
0.000000, -1.264218, 50.892025
0.000000, -1.395411, 50.900787
0.000000, -1.215425, 50.847832
0.000000, -1.018546, 50.894444
0.000000, -5.565046, 50.132446
0.000000, -5.035343, 50.269749
0.000000, 1.448586, 52.795910
0.000000, -1.210607, 50.594215
0.000000, -3.245321, 50.695675
0.000000, 1.686459, 52.677296
0.000000, -3.324625, 50.866337
0.000000, -1.192301, 50.807423
0.000000, 1.637731, 52.701885
0.000000, 1.389768, 52.812283
0.000000, -1.441552, 50.977203
0.000000, -5.060863, 50.150459
0.000000, 1.337144, 52.692230
0.000000, -1.076339, 50.811398
0.000000, 1.165708, 52.767986
0.000000, -1.114921, 50.715878
0.000000, -0.603216, 50.793907
0.000000, -4.970486, 50.399494
0.000000, 1.689647, 52.529846
0.000000, 1.185265, 52.664612
0.000000, -1.011832, 50.916744
0.000000, 0.960099, 52.856541
0.000000, -1.397459, 50.906231
0.000000, 0.916938, 52.717785
0.000000, -1.286246, 50.752171
0.000000, -5.261415, 50.195374
0.000000, -3.553666, 50.715096
0.000000, -1.208891, 50.594589
0.000000, -5.120934, 50.345913
0.000000, 1.750399, 52.487995
0.000000, -1.400607, 50.939125
0.000000, -5.538497, 50.119961
0.000000, 1.315592, 52.664303
0.000000, -5.132886, 50.143021
0.000000, 1.289029, 52.818382
0.000000, 1.235255, 52.556927
0.000000, -1.420707, 50.910172
0.000000, -3.322260, 50.737530
0.000000, -1.427877, 50.934467
0.000000, -1.082050, 50.790894
0.000000, 1.690982, 52.676537
0.000000, 0.937318, 52.669613
0.000000, 0.889787, 52.873672
0.000000, -1.153481, 50.809189
0.000000, -1.375487, 50.964542
0.000000, -1.371611, 50.919304
0.000000, 1.421705, 52.883011
0.000000, -1.047935, 50.844311
0.000000, -1.027428, 50.857162
0.000000, -5.100260, 50.166676
0.000000, -1.279492, 50.744305
0.000000, -1.266722, 50.866608
0.000000, -1.065227, 50.846859
0.000000, -3.402211, 50.622288
0.000000, -1.306673, 50.656204
0.000000, -1.620354, 50.730553
0.000000, -1.444479, 50.937344
0.000000, 0.864077, 52.836910
0.000000, -1.002323, 50.929684
0.000000, -3.179202, 50.849308
0.000000, -1.396759, 50.919697
0.000000, -1.325745, 50.889732
0.000000, 1.143977, 52.637775
0.000000, 1.199025, 52.424026
0.000000, -5.164656, 50.299213
0.000000, -1.346130, 50.958939
0.000000, -1.400396, 50.905704
0.000000, -3.623673, 50.669029
0.000000, -5.441235, 50.181763
0.000000, -0.652581, 50.790394
0.000000, -5.465391, 50.193592
0.000000, -1.585860, 50.821262
0.000000, -1.497208, 50.928059
0.000000, 1.697477, 52.479115
0.000000, 1.318167, 52.917027
0.000000, -5.275573, 50.110241
0.000000, -0.610493, 50.792049
0.000000, -1.390769, 50.909901
0.000000, -1.232293, 50.670666
0.000000, -1.075235, 50.788971
0.000000, -1.002131, 50.920033
0.000000, -1.008854, 50.853310
0.000000, -1.178305, 50.635910
0.000000, -1.349123, 50.978157
0.000000, -5.619034, 50.075562
0.000000, 1.289864, 52.737255
0.000000, -1.586422, 50.743137
0.000000, -5.104329, 50.167007
0.000000, -2.962853, 50.760395
0.000000, -1.103437, 50.843174
0.000000, -0.993931, 50.874756
0.000000, -1.280600, 50.855911
0.000000, -3.392251, 50.620506
0.000000, -1.334434, 50.914494
0.000000, -1.448689, 50.929108
0.000000, -1.379470, 50.823666
0.000000, -3.476258, 50.738953
0.000000, -3.355297, 50.768444
0.000000, -1.163307, 50.816895
0.000000, -1.129325, 50.851845
0.000000, -1.073544, 50.847248
0.000000, 1.194214, 52.688320
0.000000, -3.407350, 50.617771
0.000000, -5.310179, 50.174644
0.000000, -1.374056, 50.894024
0.000000, -1.311173, 50.966686
0.000000, 1.724393, 52.556629
0.000000, -1.306136, 51.064831
0.000000, -5.092799, 50.413506
0.000000, -1.389657, 50.928646
0.000000, -1.083633, 50.802814
0.000000, -3.275212, 50.751602
0.000000, 1.438443, 52.453472
0.000000, -1.080464, 50.805920
0.000000, 1.235429, 52.699284
0.000000, 1.145234, 52.534286
0.000000, 1.424917, 52.882973
0.000000, 1.299130, 52.746731
0.000000, -1.411699, 50.954502
0.000000, -1.092255, 50.791409
0.000000, -0.997392, 50.864471
0.000000, 1.116050, 52.520786
0.000000, -5.029787, 50.466881
0.000000, -3.188953, 50.792526
0.000000, -5.538733, 50.114063
0.000000, -1.063506, 50.900894
0.000000, -5.010442, 50.161736
0.000000, -1.084355, 50.781094
0.000000, -1.411607, 50.917858
0.000000, 1.025262, 52.743557
0.000000, 0.868470, 52.829216
0.000000, -1.079465, 50.791046
0.000000, 1.288046, 52.779152
0.000000, 1.587402, 52.447784
0.000000, -1.104310, 50.796852
0.000000, -1.351873, 50.925854
0.000000, -1.074175, 51.071873
0.000000, -1.074981, 50.781029
0.000000, -1.262131, 50.886463
0.000000, -1.041940, 50.894997
0.000000, -5.066608, 50.152287
0.000000, 1.368014, 52.627529
0.000000, -1.073392, 50.802536
0.000000, 1.303325, 52.751640
0.000000, -1.008236, 50.891155
0.000000, -1.156450, 50.851574
0.000000, -5.677821, 50.121189
0.000000, -1.019489, 50.896297
0.000000, 1.717568, 52.479950
0.000000, -1.356986, 50.929630
0.000000, -3.239542, 50.679550
0.000000, 1.260456, 52.618336
0.000000, -1.101333, 50.798916
0.000000, -1.422115, 50.929710
0.000000, 1.141894, 52.802593
0.000000, -1.521874, 50.894028
0.000000, -1.421883, 50.915157
0.000000, -3.323304, 50.737255
0.000000, -0.963094, 50.782822
0.000000, -0.971578, 50.870659
0.000000, -1.240927, 51.087742
0.000000, -1.364104, 50.924210
0.000000, -5.285303, 50.222015
0.000000, -3.194907, 50.788975
0.000000, -5.252704, 50.230488
0.000000, 1.261345, 52.637444
0.000000, -1.408878, 50.986073
0.000000, -3.485722, 50.728096
0.000000, -1.545412, 50.741138
0.000000, 1.162539, 52.910511
0.000000, -1.185478, 50.845558
0.000000, 1.222187, 52.638962
0.000000, -1.586565, 50.873287
0.000000, -1.170312, 50.830101
0.000000, -3.403221, 50.852432
0.000000, -1.421437, 50.922478
0.000000, -1.074272, 50.814728
0.000000, -0.678914, 50.787361
0.000000, -1.063980, 50.793495
0.000000, -0.761878, 50.837940
0.000000, -0.978575, 50.852257
0.000000, 1.726683, 52.572147
0.000000, -1.046847, 50.829418
0.000000, -1.301490, 50.759464
0.000000, 0.932279, 52.439091
0.000000, 1.340159, 52.633034
0.000000, 1.445576, 52.861004
0.000000, -3.604312, 50.729977
0.000000, 1.274795, 52.647205
0.000000, -1.162201, 50.726353
0.000000, 1.287390, 52.639572
0.000000, -3.591784, 50.768764
0.000000, 1.453958, 52.650364
0.000000, -1.086910, 50.803604
0.000000, -1.377642, 50.927933
0.000000, -1.267875, 50.886391
0.000000, -3.399545, 50.713406
0.000000, 0.941934, 52.680294
0.000000, -5.016297, 50.157749
0.000000, 0.951867, 52.668381
0.000000, -1.220734, 50.826725
0.000000, 1.547181, 52.634422
0.000000, -0.675875, 50.784473
0.000000, -5.312677, 50.086193
0.000000, 1.557511, 52.597225
0.000000, -1.572515, 50.819820
0.000000, -5.308556, 50.212349
0.000000, -5.423506, 50.178562
0.000000, 1.704515, 52.586739
0.000000, -1.149779, 50.805916
0.000000, -1.317176, 50.995331
0.000000, -1.400905, 50.905907
0.000000, -1.166779, 50.717491
0.000000, 1.707349, 52.455849
0.000000, -1.343316, 50.911118
0.000000, -1.425446, 50.908863
0.000000, 1.701277, 52.462444
0.000000, -3.397687, 50.643974
0.000000, 0.980900, 52.706497
0.000000, 0.902195, 52.851604
0.000000, -1.438636, 50.934456
0.000000, -3.438940, 50.779861
0.000000, -5.486134, 50.210541
0.000000, -1.178127, 50.641220
0.000000, 1.735055, 52.598717
0.000000, -3.488934, 50.903793
0.000000, -1.383915, 50.927040
0.000000, -1.059227, 50.842945
0.000000, 1.469160, 52.696075
0.000000, -5.302791, 50.221237
0.000000, -3.439892, 50.762978
0.000000, -1.518703, 50.895416
0.000000, -1.223684, 50.615211
0.000000, -1.080247, 50.683201
0.000000, -0.731523, 50.773624
0.000000, 1.627684, 52.450275
0.000000, -1.445874, 50.901398
0.000000, -1.320596, 50.620682
0.000000, -1.068107, 50.844940
0.000000, -1.072775, 50.831551
0.000000, 1.711867, 52.565239
0.000000, -3.374985, 50.890350
0.000000, -1.074380, 50.832264
0.000000, 1.412938, 52.647739
0.000000, -3.349514, 50.755726
0.000000, -1.366274, 50.933044
0.000000, 1.323601, 52.688934
0.000000, 1.567046, 52.445263
0.000000, -1.444854, 50.979820
0.000000, -5.684421, 50.123131
0.000000, -5.083237, 50.141987
0.000000, -1.443836, 50.935120
0.000000, -1.190923, 50.630684
0.000000, -1.073869, 50.817898
0.000000, 1.578132, 52.721207
